URL;Season;Match_ID;Home;Away;Attendance
https://ligue1.com/fr/match-sheet/l1_championship_match_71895/infos;2023_2024;71895;Monaco;Lille;7069
https://ligue1.com/fr/match-sheet/l1_championship_match_71896/infos;2023_2024;71896;Rennes;Toulouse;28055
https://ligue1.com/fr/match-sheet/l1_championship_match_71897/infos;2023_2024;71897;Strasbourg;Reims;25436
https://ligue1.com/fr/match-sheet/l1_championship_match_71898/infos;2023_2024;71898;Brest;Monaco;14856
https://ligue1.com/fr/match-sheet/l1_championship_match_71899/infos;2023_2024;71899;Le Havre;Metz;21250
https://ligue1.com/fr/match-sheet/l1_championship_match_71900/infos;2023_2024;71900;Lens;Clermont;37495
https://ligue1.com/fr/match-sheet/l1_championship_match_71901/infos;2023_2024;71901;Lille;Strasbourg;40381
https://ligue1.com/fr/match-sheet/l1_championship_match_71902/infos;2023_2024;71902;Nantes;Rennes;25433
https://ligue1.com/fr/match-sheet/l1_championship_match_71903/infos;2023_2024;71903;Nice;Lorient;21067
https://ligue1.com/fr/match-sheet/l1_championship_match_71904/infos;2023_2024;71904;Paris SG;Lyon;47700
https://ligue1.com/fr/match-sheet/l1_championship_match_71905/infos;2023_2024;71905;Reims;Montpellier;14183
https://ligue1.com/fr/match-sheet/l1_championship_match_71906/infos;2023_2024;71906;Toulouse;Marseille;29809
https://ligue1.com/fr/match-sheet/l1_championship_match_71907/infos;2023_2024;71907;Clermont;Reims;8713
https://ligue1.com/fr/match-sheet/l1_championship_match_71908/infos;2023_2024;71908;Lorient;Toulouse;16125
https://ligue1.com/fr/match-sheet/l1_championship_match_71909/infos;2023_2024;71909;Lyon;Monaco;55939
https://ligue1.com/fr/match-sheet/l1_championship_match_71910/infos;2023_2024;71910;Marseille;Lens;59490
https://ligue1.com/fr/match-sheet/l1_championship_match_71911/infos;2023_2024;71911;Metz;Lille;24720
https://ligue1.com/fr/match-sheet/l1_championship_match_71912/infos;2023_2024;71912;Montpellier;Nantes;17331
https://ligue1.com/fr/match-sheet/l1_championship_match_71913/infos;2023_2024;71913;Paris SG;Le Havre;47922
https://ligue1.com/fr/match-sheet/l1_championship_match_71914/infos;2023_2024;71914;Rennes;Brest;28527
https://ligue1.com/fr/match-sheet/l1_championship_match_71915/infos;2023_2024;71915;Strasbourg;Nice;25181
https://ligue1.com/fr/match-sheet/l1_championship_match_71916/infos;2023_2024;71916;Brest;Nantes;15159
https://ligue1.com/fr/match-sheet/l1_championship_match_71917/infos;2023_2024;71917;Le Havre;Strasbourg;22293
https://ligue1.com/fr/match-sheet/l1_championship_match_71918/infos;2023_2024;71918;Lens;Lorient;37569
https://ligue1.com/fr/match-sheet/l1_championship_match_71919/infos;2023_2024;71919;Lille;Lyon;45227
https://ligue1.com/fr/match-sheet/l1_championship_match_71920/infos;2023_2024;71920;Metz;Rennes;23290
https://ligue1.com/fr/match-sheet/l1_championship_match_71921/infos;2023_2024;71921;Monaco;Clermont;7256
https://ligue1.com/fr/match-sheet/l1_championship_match_71922/infos;2023_2024;71922;Nice;Paris SG;33818
https://ligue1.com/fr/match-sheet/l1_championship_match_71923/infos;2023_2024;71923;Reims;Marseille;19020
https://ligue1.com/fr/match-sheet/l1_championship_match_71924/infos;2023_2024;71924;Toulouse;Montpellier;24740
https://ligue1.com/fr/match-sheet/l1_championship_match_71925/infos;2023_2024;71925;Brest;Reims;14623
https://ligue1.com/fr/match-sheet/l1_championship_match_71926/infos;2023_2024;71926;Clermont;Lyon;10603
https://ligue1.com/fr/match-sheet/l1_championship_match_71927/infos;2023_2024;71927;Marseille;Lorient;62082
https://ligue1.com/fr/match-sheet/l1_championship_match_71928/infos;2023_2024;71928;Montpellier;Monaco;14829
https://ligue1.com/fr/match-sheet/l1_championship_match_71929/infos;2023_2024;71929;Nantes;Lille;26529
https://ligue1.com/fr/match-sheet/l1_championship_match_71930/infos;2023_2024;71930;Nice;Le Havre;24529
https://ligue1.com/fr/match-sheet/l1_championship_match_71931/infos;2023_2024;71931;Paris SG;Toulouse;47855
https://ligue1.com/fr/match-sheet/l1_championship_match_71932/infos;2023_2024;71932;Rennes;Lens;28660
https://ligue1.com/fr/match-sheet/l1_championship_match_71933/infos;2023_2024;71933;Strasbourg;Metz;25686
https://ligue1.com/fr/match-sheet/l1_championship_match_71934/infos;2023_2024;71934;Le Havre;Marseille;24050
https://ligue1.com/fr/match-sheet/l1_championship_match_71935/infos;2023_2024;71935;Lens;Montpellier;37433
https://ligue1.com/fr/match-sheet/l1_championship_match_71936/infos;2023_2024;71936;Lille;Nice;45488
https://ligue1.com/fr/match-sheet/l1_championship_match_71937/infos;2023_2024;71937;Lorient;Clermont;16176
https://ligue1.com/fr/match-sheet/l1_championship_match_71938/infos;2023_2024;71938;Lyon;Strasbourg;57027
https://ligue1.com/fr/match-sheet/l1_championship_match_71939/infos;2023_2024;71939;Metz;Paris SG;28455
https://ligue1.com/fr/match-sheet/l1_championship_match_71940/infos;2023_2024;71940;Monaco;Nantes;7343
https://ligue1.com/fr/match-sheet/l1_championship_match_71941/infos;2023_2024;71941;Reims;Rennes;16077
https://ligue1.com/fr/match-sheet/l1_championship_match_71942/infos;2023_2024;71942;Toulouse;Brest;28885
https://ligue1.com/fr/match-sheet/l1_championship_match_72415/infos;2024_2025;72415;Angers;Lens;14811
https://ligue1.com/fr/match-sheet/l1_championship_match_72416/infos;2024_2025;72416;Auxerre;Nice;16364
https://ligue1.com/fr/match-sheet/l1_championship_match_72417/infos;2024_2025;72417;Brest;Marseille;14962
https://ligue1.com/fr/match-sheet/l1_championship_match_72418/infos;2024_2025;72418;Le Havre;Paris SG;23159
https://ligue1.com/fr/match-sheet/l1_championship_match_72419/infos;2024_2025;72419;Monaco;Saint Etienne;14252
https://ligue1.com/fr/match-sheet/l1_championship_match_72420/infos;2024_2025;72420;Montpellier;Strasbourg;15706
https://ligue1.com/fr/match-sheet/l1_championship_match_72421/infos;2024_2025;72421;Reims;Lille;14755
https://ligue1.com/fr/match-sheet/l1_championship_match_72422/infos;2024_2025;72422;Rennes;Lyon;26026
https://ligue1.com/fr/match-sheet/l1_championship_match_72423/infos;2024_2025;72423;Toulouse;Nantes;25415
https://ligue1.com/fr/match-sheet/l1_championship_match_72424/infos;2024_2025;72424;Lens;Brest;37435
https://ligue1.com/fr/match-sheet/l1_championship_match_72425/infos;2024_2025;72425;Lille;Angers;36906
https://ligue1.com/fr/match-sheet/l1_championship_match_72426/infos;2024_2025;72426;Lyon;Monaco;54382
https://ligue1.com/fr/match-sheet/l1_championship_match_72427/infos;2024_2025;72427;Marseille;Reims;63841
https://ligue1.com/fr/match-sheet/l1_championship_match_72428/infos;2024_2025;72428;Nantes;Auxerre;31077
https://ligue1.com/fr/match-sheet/l1_championship_match_72429/infos;2024_2025;72429;Nice;Toulouse;23655
https://ligue1.com/fr/match-sheet/l1_championship_match_72430/infos;2024_2025;72430;Paris SG;Montpellier;46583
https://ligue1.com/fr/match-sheet/l1_championship_match_72431/infos;2024_2025;72431;Saint Etienne;Le Havre;16958
https://ligue1.com/fr/match-sheet/l1_championship_match_72432/infos;2024_2025;72432;Strasbourg;Rennes;19026
https://ligue1.com/fr/match-sheet/l1_championship_match_72433/infos;2024_2025;72433;Angers;Nice;9168
https://ligue1.com/fr/match-sheet/l1_championship_match_72434/infos;2024_2025;72434;Brest;Saint Etienne;14885
https://ligue1.com/fr/match-sheet/l1_championship_match_72435/infos;2024_2025;72435;Le Havre;Auxerre;19715
https://ligue1.com/fr/match-sheet/l1_championship_match_72436/infos;2024_2025;72436;Lille;Paris SG;45434
https://ligue1.com/fr/match-sheet/l1_championship_match_72437/infos;2024_2025;72437;Lyon;Strasbourg;43805
https://ligue1.com/fr/match-sheet/l1_championship_match_72438/infos;2024_2025;72438;Monaco;Lens;9030
https://ligue1.com/fr/match-sheet/l1_championship_match_72439/infos;2024_2025;72439;Montpellier;Nantes;12107
https://ligue1.com/fr/match-sheet/l1_championship_match_72440/infos;2024_2025;72440;Reims;Rennes;12856
https://ligue1.com/fr/match-sheet/l1_championship_match_72441/infos;2024_2025;72441;Toulouse;Marseille;30075
https://ligue1.com/fr/match-sheet/l1_championship_match_72442/infos;2024_2025;72442;Auxerre;Monaco;17045
https://ligue1.com/fr/match-sheet/l1_championship_match_72443/infos;2024_2025;72443;Lens;Lyon;38116
https://ligue1.com/fr/match-sheet/l1_championship_match_72444/infos;2024_2025;72444;Marseille;Nice;65803
https://ligue1.com/fr/match-sheet/l1_championship_match_72445/infos;2024_2025;72445;Nantes;Reims;29811
https://ligue1.com/fr/match-sheet/l1_championship_match_72446/infos;2024_2025;72446;Paris SG;Brest;47628
https://ligue1.com/fr/match-sheet/l1_championship_match_72447/infos;2024_2025;72447;Rennes;Montpellier;27451
https://ligue1.com/fr/match-sheet/l1_championship_match_72448/infos;2024_2025;72448;Saint Etienne;Lille;22144
https://ligue1.com/fr/match-sheet/l1_championship_match_72449/infos;2024_2025;72449;Strasbourg;Angers;19135
https://ligue1.com/fr/match-sheet/l1_championship_match_72450/infos;2024_2025;72450;Toulouse;Le Havre;30064
https://ligue1.com/fr/match-sheet/l1_championship_match_72451/infos;2024_2025;72451;Angers;Nantes;16942
https://ligue1.com/fr/match-sheet/l1_championship_match_72452/infos;2024_2025;72452;Brest;Toulouse;14580
https://ligue1.com/fr/match-sheet/l1_championship_match_72453/infos;2024_2025;72453;Lille;Strasbourg;39516
https://ligue1.com/fr/match-sheet/l1_championship_match_72454/infos;2024_2025;72454;Lyon;Marseille;53228
https://ligue1.com/fr/match-sheet/l1_championship_match_72455/infos;2024_2025;72455;Monaco;Le Havre;6353
https://ligue1.com/fr/match-sheet/l1_championship_match_72456/infos;2024_2025;72456;Montpellier;Auxerre;11643
https://ligue1.com/fr/match-sheet/l1_championship_match_72457/infos;2024_2025;72457;Nice;Saint Etienne;30024
https://ligue1.com/fr/match-sheet/l1_championship_match_72458/infos;2024_2025;72458;Reims;Paris SG;20220
https://ligue1.com/fr/match-sheet/l1_championship_match_72459/infos;2024_2025;72459;Rennes;Lens;28387
https://ligue1.com/fr/match-sheet/l1_championship_match_72460/infos;2024_2025;72460;Angers;Reims;8526
https://ligue1.com/fr/match-sheet/l1_championship_match_72461/infos;2024_2025;72461;Auxerre;Brest;15381
https://ligue1.com/fr/match-sheet/l1_championship_match_72462/infos;2024_2025;72462;Le Havre;Lille;21369
https://ligue1.com/fr/match-sheet/l1_championship_match_72463/infos;2024_2025;72463;Lens;Nice;37301
https://ligue1.com/fr/match-sheet/l1_championship_match_72464/infos;2024_2025;72464;Monaco;Montpellier;13065
https://ligue1.com/fr/match-sheet/l1_championship_match_72465/infos;2024_2025;72465;Nantes;Saint Etienne;34005
https://ligue1.com/fr/match-sheet/l1_championship_match_72466/infos;2024_2025;72466;Paris SG;Rennes;47582
https://ligue1.com/fr/match-sheet/l1_championship_match_72467/infos;2024_2025;72467;Strasbourg;Marseille;19790
https://ligue1.com/fr/match-sheet/l1_championship_match_72468/infos;2024_2025;72468;Toulouse;Lyon;29807
https://ligue1.com/fr/match-sheet/l1_championship_match_72469/infos;2024_2025;72469;Brest;Le Havre;14572
https://ligue1.com/fr/match-sheet/l1_championship_match_72470/infos;2024_2025;72470;Lille;Toulouse;36947
https://ligue1.com/fr/match-sheet/l1_championship_match_72471/infos;2024_2025;72471;Lyon;Nantes;51888
https://ligue1.com/fr/match-sheet/l1_championship_match_72472/infos;2024_2025;72472;Marseille;Angers;54568
https://ligue1.com/fr/match-sheet/l1_championship_match_72473/infos;2024_2025;72473;Nice;Paris SG;30247
https://ligue1.com/fr/match-sheet/l1_championship_match_72474/infos;2024_2025;72474;Reims;Montpellier;14903
https://ligue1.com/fr/match-sheet/l1_championship_match_72475/infos;2024_2025;72475;Rennes;Monaco;26533
https://ligue1.com/fr/match-sheet/l1_championship_match_72476/infos;2024_2025;72476;Saint Etienne;Auxerre;31445
https://ligue1.com/fr/match-sheet/l1_championship_match_72477/infos;2024_2025;72477;Strasbourg;Lens;19968
https://ligue1.com/fr/match-sheet/l1_championship_match_72478/infos;2024_2025;72478;Auxerre;Reims;17016
https://ligue1.com/fr/match-sheet/l1_championship_match_72479/infos;2024_2025;72479;Brest;Rennes;15099
https://ligue1.com/fr/match-sheet/l1_championship_match_72480/infos;2024_2025;72480;Le Havre;Lyon;22490
https://ligue1.com/fr/match-sheet/l1_championship_match_72481/infos;2024_2025;72481;Monaco;Lille;7246
https://ligue1.com/fr/match-sheet/l1_championship_match_72482/infos;2024_2025;72482;Montpellier;Marseille;18461
https://ligue1.com/fr/match-sheet/l1_championship_match_72483/infos;2024_2025;72483;Nantes;Nice;28141
https://ligue1.com/fr/match-sheet/l1_championship_match_72484/infos;2024_2025;72484;Paris SG;Strasbourg;47590
https://ligue1.com/fr/match-sheet/l1_championship_match_72485/infos;2024_2025;72485;Saint Etienne;Lens;36832
https://ligue1.com/fr/match-sheet/l1_championship_match_72486/infos;2024_2025;72486;Toulouse;Angers;24078
https://ligue1.com/fr/match-sheet/l1_championship_match_72487/infos;2024_2025;72487;Angers;Saint Etienne;13796
https://ligue1.com/fr/match-sheet/l1_championship_match_72488/infos;2024_2025;72488;Lens;Lille;38223
https://ligue1.com/fr/match-sheet/l1_championship_match_72489/infos;2024_2025;72489;Lyon;Auxerre;54868
https://ligue1.com/fr/match-sheet/l1_championship_match_72490/infos;2024_2025;72490;Marseille;Paris SG;66115
https://ligue1.com/fr/match-sheet/l1_championship_match_72491/infos;2024_2025;72491;Montpellier;Toulouse;14111
https://ligue1.com/fr/match-sheet/l1_championship_match_72492/infos;2024_2025;72492;Nice;Monaco;29795
https://ligue1.com/fr/match-sheet/l1_championship_match_72493/infos;2024_2025;72493;Reims;Brest;17172
https://ligue1.com/fr/match-sheet/l1_championship_match_72494/infos;2024_2025;72494;Rennes;Le Havre;27130
https://ligue1.com/fr/match-sheet/l1_championship_match_72495/infos;2024_2025;72495;Strasbourg;Nantes;19398
https://ligue1.com/fr/match-sheet/l1_championship_match_72496/infos;2024_2025;72496;Auxerre;Rennes;16366
https://ligue1.com/fr/match-sheet/l1_championship_match_72497/infos;2024_2025;72497;Brest;Nice;14534
https://ligue1.com/fr/match-sheet/l1_championship_match_72498/infos;2024_2025;72498;Le Havre;Montpellier;18703
https://ligue1.com/fr/match-sheet/l1_championship_match_72499/infos;2024_2025;72499;Lille;Lyon;45084
https://ligue1.com/fr/match-sheet/l1_championship_match_72500/infos;2024_2025;72500;Monaco;Angers;10540
https://ligue1.com/fr/match-sheet/l1_championship_match_72501/infos;2024_2025;72501;Nantes;Marseille;33248
https://ligue1.com/fr/match-sheet/l1_championship_match_72502/infos;2024_2025;72502;Paris SG;Lens;47889
https://ligue1.com/fr/match-sheet/l1_championship_match_72503/infos;2024_2025;72503;Saint Etienne;Strasbourg;33043
https://ligue1.com/fr/match-sheet/l1_championship_match_72504/infos;2024_2025;72504;Toulouse;Reims;23752
https://ligue1.com/fr/match-sheet/l1_championship_match_72505/infos;2024_2025;72505;Angers;Paris SG;17212
https://ligue1.com/fr/match-sheet/l1_championship_match_72506/infos;2024_2025;72506;Le Havre;Reims;19256
https://ligue1.com/fr/match-sheet/l1_championship_match_72507/infos;2024_2025;72507;Lens;Nantes;38202
https://ligue1.com/fr/match-sheet/l1_championship_match_72508/infos;2024_2025;72508;Lyon;Saint Etienne;58082
https://ligue1.com/fr/match-sheet/l1_championship_match_72509/infos;2024_2025;72509;Marseille;Auxerre;64184
https://ligue1.com/fr/match-sheet/l1_championship_match_72510/infos;2024_2025;72510;Montpellier;Brest;12936
https://ligue1.com/fr/match-sheet/l1_championship_match_72511/infos;2024_2025;72511;Nice;Lille;25063
https://ligue1.com/fr/match-sheet/l1_championship_match_72512/infos;2024_2025;72512;Rennes;Toulouse;27525
https://ligue1.com/fr/match-sheet/l1_championship_match_72513/infos;2024_2025;72513;Strasbourg;Monaco;19451
https://ligue1.com/fr/match-sheet/l1_championship_match_72514/infos;2024_2025;72514;Auxerre;Angers;16120
